Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"04/07/2017","793 ROWANVILLE RD, KILDARE TOWN, KILDARE","Kildare","","€177,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/07/2017","91 SALLINS PIER, SALLINS, KILDARE","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/07/2017","17 Boycetown Court, Kilcock","Kildare","","€346,696.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/07/2017","20 GLENEASTON LODGE, LEIXLIP, KILDARE","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/07/2017","3 PRESTON HEIGHTS, KILMEAGUE, NAAS","Kildare","","€193,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/07/2017","51 BEECH PARK WOOD, LEIXLIP, KILDARE","Kildare","","€202,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/07/2017","54 RUANBEG CLOSE, RUANBEG MANOR, KILDARE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/07/2017","6 Yellow Lough Park, Rathangan","Kildare","","€237,885.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"05/07/2017","7 RINAWADE VIEW, LEIXLIP, KILDARE","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/07/2017","87 THE WALLED GARDENS, CASTLETOWN, CELBRIDGE","Kildare","","€241,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/07/2017","CARRIGEEN, BALTINGLASS, KILDARE","Kildare","","€308,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/07/2017","1978 ST BRIGID'S AVENUE, KILCULLEN, CO KILDARE","Kildare","","€189,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/07/2017","289 Oldbridge Station, Oberstown, Naas","Kildare","","€277,533.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"06/07/2017","42 The Drive, Piper's Hill, Killashee","Kildare","","€334,801.76","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/07/2017","BORODALE, 10 DOWDINGSTOWN WOOD, TWOMILEHOUSE","Kildare","","€617,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/07/2017","CONNAUGHT ST, KILCOCK, KILDARE","Kildare","","€178,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2017","13 MONREAD COURT, NAAS, KILDARE","Kildare","","€286,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2017","22 ALDER GROVE, OLDTOWN DEMESNE, NAAS","Kildare","","€371,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2017","229 CHAMBERS PARK, KILCOCK, KILDARE","Kildare","","€169,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2017","239 Beechpark, Leixlip","Kildare","","€303,965.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/07/2017","24 SARTO ROAD, NAAS, CO. KILDARE","Kildare","","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2017","252 MORELL DALE, NAAS, KILDARE","Kildare","","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2017","2604 DARA PARK, NEWBRIDGE, KILDARE","Kildare","","€121,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2017","27 ROS GLAS AVE, MONASTEREVIN, KILDARE","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2017","27 SEVEN SPRINGS, NEWBRIDGE, KILDARE","Kildare","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2017","3 MOLLY WARES COURT, COURTOWN RD, KILCOCKL","Kildare","","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2017","49 Barretstown Meadows, Newbridge","Kildare","","€325,991.18","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/07/2017","51 ALDERGROVE, NAAS, KILDARE","Kildare","","€303,965.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"07/07/2017","65 SUNNYHILL, CASTLEMARTIN LODGE, KILCULLEN","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2017","70 BROOKLANDS, CLANE, KILDARE","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2017","73 THE WOODLANDS, CASTLETOWN, CELBRIDGE","Kildare","","€271,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/07/2017","GRANGE LODGE, RATHGORRAGH, KILL","Kildare","","€562,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/07/2017","46 CORRAN ARD, KILKENNY RD, ATHY","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/07/2017","15 MAPLE CLOSE, THE FRIARY, CASTLEDERMOT","Kildare","","€178,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/07/2017","274 MORELL WAY, MORELL PARK, NAAS","Kildare","","€255,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/07/2017","5 RYEBRIDGE GREEN, KILCOCK","Kildare","","€273,120.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/07/2017","98 Woodlawn, Allenwood, Naas","Kildare","","€215,000.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/07/2017","HILLCREST, POULAPHOUCA, BALLYMORE EUSTACE","Kildare","","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/07/2017","11 BEECH PARK WOOD, BEECH PARK, LEIXLIP","Kildare","","€217,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/07/2017","15 RUANBEG DR, KILDARE TOWN, KILDARE","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/07/2017","16 POMEROY PARK, RATHANGAN, KILDARE","Kildare","","€222,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/07/2017","18 AILESBURY PARK, NEWBRIDGE, KILDARE","Kildare","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/07/2017","20   Finlay Park, Old Carragh Road, Naas","Kildare","","€308,370.04","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"11/07/2017","288 OLDBRIDGE STATION, OBERSTOWN, NAAS","Kildare","","€251,101.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"11/07/2017","4 DAWSON LANE, NEWBRIDGE, KILDARE","Kildare","","€60,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/07/2017","7 CHURCHFIELDS, K CLUB, STRAFFAN","Kildare","","€968,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2017","1 TULLY WEST, KILDARE TOWN, COUNTY KILDARE","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2017","116 CARTER ROAD  ABBYFIELD, BALLITORE, ATHY","Kildare","","€119,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2017","13 Ferns Green, Ferns Bridge, Monasterevin","Kildare","","€165,947.14","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/07/2017","13 Finlay Park, Old Carragh Road, Naas","Kildare","","€119,936.00","Yes","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/07/2017","15 ALDERGROVE, NAAS, CO KILDARE","Kildare","","€292,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2017","155 BEECH PARK, LEIXLIP, KILDARE","Kildare","","€144,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2017","203 WALLED GARDENS, CELBRIDGE, KILDARE","Kildare","","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2017","238 SUNDAYS WELL, BLESSINGTON RD, NAAS","Kildare","","€287,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2017","40 ALDERGROVE, NAAS, KILDARE","Kildare","","€292,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2017","7 ALDERGROVE, NAAS, CO KILDARE","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2017","764 ROWANVILLE, KILDARE, KILDARE","Kildare","","€196,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2017","86 MOYGLARE VILLAGE, MAYNOOTH, KILDARE","Kildare","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2017","9 THE LAWN, TEMPLE MANOR, CELBRIDGE","Kildare","","€560,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/07/2017","GLENSIDE, DUBLIN RD, NAAS","Kildare","","€760,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2017","11 Limetree Hall, Dublin Road, Maynooth","Kildare","","€356,800.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"13/07/2017","193 GRIFFIN RATH HALL, MAYNOOTH, KILDARE","Kildare","","€192,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2017","3 Ferns Green, Ferns Bridge, Monasterevin","Kildare","","€202,714.54","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/07/2017","33 AYLESBURY PARK, NEWBRIDGE, CO KILDARE","Kildare","","€244,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2017","38 Ridgewood Manor, Melitta Road, Kildare Town","Kildare","","€255,600.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/07/2017","75 PAIRC BHRIDE, ATHY, KILDARE","Kildare","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2017","75 RUANBEG AVE, RUANBEG MANOR, KILDARE","Kildare","","€213,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2017","APT 30 LEER AVE, ABBEYLANDS BARNHILL, CASTLEDERMOT","Kildare","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/07/2017","MULGEETH, ENFIELD, KILDARE","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2017","13 THE CLOSE, STRAFFAN WOOD, MAYNOOTH","Kildare","","€265,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/07/2017","16 THE ELMS, COLLEGE ROAD, CLANE","Kildare","","€153,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2017","17 THE MOORINGS, ROBERTSTOWN, KILDARE","Kildare","","€206,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2017","19 MONREAD GARDENS, SALLINS RD, NAAS","Kildare","","€276,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2017","23 Hazelwood Park, Hazelhatch Road","Kildare","","€392,026.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/07/2017","264 Beechpark, Leixlip, CO. Kildare","Kildare","","€325,990.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/07/2017","27 Aughamore, Kilcock Road, Clane","Kildare","","€281,938.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/07/2017","3 RUANBEG WAY, RUANBEG, KILDARE TOWN","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2017","34 BELL HARBOUR MONASTEREVIN, MONASTEREVIN, KILDARE","Kildare","","€99,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2017","36 The Drive, Piper's Hill, Killashee","Kildare","","€334,801.44","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"14/07/2017","49 Hayfield, Straffan Road, Maynooth","Kildare","","€309,427.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"14/07/2017","6 Fairgreen, Timolin, Co. Kildare","Kildare","","€255,507.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"14/07/2017","73 BARRINGTON COURT, PROSPEROUS, KILDARE","Kildare","","€295,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"14/07/2017","80 COLLEGE ORCHARD, COLLEGE RD, NEWBRIDGE","Kildare","","€227,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2017","APT 12C THE LAWNS, ABBEYLANDS, CLANE","Kildare","","€161,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2017","ATHGARRETT, EADESTOWN, NAAS","Kildare","","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2017","KNOCKBANE, CASTLEDERMOT, KILDARE","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2017","MOUNTARMSTRONG, DONADEA, KILDARE","Kildare","","€660,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/07/2017","TOWERVIEW, OLD KILCULLEN, KILCULLEN","Kildare","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2017","20 RYSTON VIEW, ATHGARVAN RD, NEWBRIDGE","Kildare","","€221,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2017","6 MILLBROOK COURT, NAAS, KILDARE","Kildare","","€212,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2017","65 THE GREAT SOUTHERN, NEWBRIDGE, KILDARE","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2017","93 RATHCURRAGH, GREEN RD, NEWBRIDGE","Kildare","","€219,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2017","APT 41 THE AVENUE, ABBEYLANDS, CLANE","Kildare","","€160,250.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2017","BARR NA COILLE, TOBERTON, JOHNSTOWN","Kildare","","€570,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/07/2017","SWALLOWS PERCH, 196 CROPHILL, CASTLEDERMOT","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2017","1 DUN NA RI, GREY ABBEY RD, GREYABBEY","Kildare","","€900,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2017","16 PRIORY CHASE, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€507,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2017","16 The Drive, Piper's Hill, Naas","Kildare","","€440,528.64","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"18/07/2017","2 BAN NA GREINNE, CRADDOCKSTOWN RD, NAAS","Kildare","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/07/2017","43 Ferns Close, Ferns Bridge, Monasterevin","Kildare","","€69,156.75","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"18/07/2017","58 Hayfield, Straffan Road, Maynooth","Kildare","","€299,559.46","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"18/07/2017","6 Oaktree Road, Cunnaberry Hill, Tully Road","Kildare","","€226,872.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/07/2017","ANNSBOROUGH LANE, ROBERTSTOWN, NAAS","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/07/2017","101 GLENDARA, KILL, KILDARE","Kildare","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/07/2017","11 MILLRACE APTS, MAIN ST, KILCULLEN","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/07/2017","154 SALLINS BRIDGE, SALLINS, KILDARE","Kildare","","€370,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/07/2017","31 Aughamore, Kilcock road, Clane","Kildare","","€281,900.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/07/2017","37 MOYGLARE ABBEY, MAYNOOTH, KILDARE","Kildare","","€451,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/07/2017","39 OLDTOWN GREEN, NAAS, KILDARE","Kildare","","€361,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/07/2017","43 Barretstown meadows, Newbridge, Newbridge","Kildare","","€268,723.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"19/07/2017","44 MOYGLARE ABBEY, MAYNOOTH, KILDARE","Kildare","","€356,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/07/2017","APT 13 BLOCK 5, COIS ABHAINN, SALLINS RD","Kildare","","€173,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/07/2017","THE HILL, ROBERTS TOWN, CO KILDARE","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/07/2017","105 GRIFFIN RATH HALL, MAYNOOTH, KILDARE","Kildare","","€367,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/07/2017","37 Ridgewood Manor, Melitta Road, Kildare","Kildare","","€255,507.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/07/2017","38 EARLS COURT, ATHY, KILDARE","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/07/2017","4 Elm Court, Maynooth Road, Celbridge","Kildare","","€290,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/07/2017","55 Hayfield, Straffan Road, Maynooth","Kildare","","€299,560.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/07/2017","9 THE COURTYARD, KILDANGAN, KILDARE","Kildare","","€273,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/07/2017","APARTMENTs 2  3 and 4, MORRISTOWNBILLAR, NEWBRIDGE","Kildare","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/07/2017","APT 5, POWERCOURT, NEWBRIDGE","Kildare","","€102,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/07/2017","11 The Drive, Pipers Hill, Killashee","Kildare","","€295,155.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"21/07/2017","126 MOOREFIELD PARK, NEWBRIDGE, KILDARE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/07/2017","13 ARDEVAN COURT, MONASTEREVIN, KILDARE","Kildare","","€118,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/07/2017","16 FAIRFIELD, DUBLIN RD, ATHY","Kildare","","€68,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/07/2017","22 CASTLEBAWN, KILMEAGUE, NAAS","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/07/2017","22 THE CRESCENT, CURRAGH GRANGE, NEWBRIDGE","Kildare","","€230,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"21/07/2017","37 OLD CONNELL WEIR, BARRETTSTOWN, NEWBRIDGE","Kildare","","€289,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/07/2017","4 MANOR COURT, STRAFFAN RD, MAYNOOTH","Kildare","","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/07/2017","41 Ferns Close, Ferns Bridge, Monasterevan","Kildare","","€89,900.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/07/2017","44 The Drive, Pipers Hill, Killashee","Kildare","","€380,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/07/2017","48 The Drive, Pipers Hill, Kilashee","Kildare","","€334,801.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/07/2017","49 NEWTOWN COURT, MAYNOOTH, KILDARE","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/07/2017","51 HAYFIELD, STRAFFAN ROAD, MAYNOOTH","Kildare","","€252,725.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"21/07/2017","9 SARSFIELD DR, NEWBRIDGE, KILDARE","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/07/2017","APT. 23 THE WATERFRONT, THE HARBOUR, NAAS","Kildare","","€123,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"21/07/2017","CRAIGALLEN, PORTGLORIAM, KILCOCK","Kildare","","€710,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/07/2017","STICKENS, NAAS, KILDARE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/07/2017","31 ALDERGROVE, NAAS, CO KILDARE","Kildare","","€292,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/07/2017","14 ROCHFORD PLACE, KILCOCK, CO. KILDARE","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/07/2017","16 Eascanrath Brook, Suncroft, The Curragh","Kildare","","€336,001.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/07/2017","169 ELTON COURT, LEIXLIP, KILDARE","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/07/2017","36 HILLVIEW, CLANE, KILDARE","Kildare","","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/07/2017","4 THE HEIGHTS, SALLINS PARK, KILDARE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/07/2017","THE GROVE, DUBLIN ROAD, ATHY","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/07/2017","1 ASHFIELD, SUNCROFT, CURRAGH","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/07/2017","13 AILESBURY PARK, NEWBRIDGE, KILDARE","Kildare","","€256,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/07/2017","13 Limetree Hall, Dublin Road, Maynooth","Kildare","","€379,735.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/07/2017","15 Oaktree Green, Oaktree  Cunnaberry Hill, Tully Road","Kildare","","€226,872.25","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"25/07/2017","2 KILL MANOR, MONASTEREVIN, CO KILDARE","Kildare","","€197,500.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/07/2017","26 Brownstown Manor, Curragh","Kildare","","€254,625.55","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/07/2017","29 The Crescent, Pipers Hill, Naas","Kildare","","€220,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/07/2017","3 THE AVENUE, STRAFFAN WOOD, MAYNOOTH","Kildare","","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/07/2017","30 Aughamore, Kilcock Road, Clane","Kildare","","€281,940.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/07/2017","36 Hazelwood Park, Hazelwood, Hazelhatch Road","Kildare","","€337,004.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"25/07/2017","44 GINGERSTOWN PK, CARAGH, NAAS","Kildare","","€422,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/07/2017","49 THE AVENUE, ABBEYLANDS, CLANE","Kildare","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/07/2017","5 PRIORY COURT, CONVENT LANE, ATHY","Kildare","","€82,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/07/2017","56 hayfield, maynooth","Kildare","","€313,832.40","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/07/2017","7 ABBEY LANE, ABBEYFARM, CELBRIDGE","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/07/2017","78 ESMONDALE, KILCULLEN RD, NAAS","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/07/2017","COOLELAN, RATHANGAN, CO KILDARE","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/07/2017","DRIMARONE, BROADLEAS, BALLYMORE EUSTACE","Kildare","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2017","12 COIS CAISLEAN, NURNEY, KILDARE","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2017","13 AYLEMERE COURT KILMEAGUE NAAS, KILDARE","Kildare","","€91,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2017","18 WENTHWORTH PLACE, NAAS, KILDARE","Kildare","","€211,850.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2017","33 ALDERGROVE, NAAS, CO KILDARE","Kildare","","€292,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2017","34 ALDER GROVE, NAAS, KILDARE","Kildare","","€292,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2017","35 AUGHAMORE, CLANE, CO. KILDARE","Kildare","","€286,344.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 125 sq metres"
"26/07/2017","41 ALDERGROVE, NAAS, CO KILDARE","Kildare","","€292,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2017","50 The Drive, Pipers Hill, Killashee","Kildare","","€334,801.32","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/07/2017","54 ALDERGROVE, OLDTOWN DEMENSE, NAAS","Kildare","","€292,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2017","57 ALDERGROVE, NAAS, CO KILDARE","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2017","75 PRIORY SQ, ST RAPHAELS MANOR, CELBRIDGE","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2017","8 Ferns Heath, Ferns Bridge, Monasterevin","Kildare","","€225,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/07/2017","80 THORNHILL MEADOWS, CELBRIDGE, KILDARE","Kildare","","€347,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2017","83 MILLBANK, SALLINS, KILDARE","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2017","86 Aughamore, Kilcock Road, County Kildare","Kildare","","€340,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"26/07/2017","CLUAIN ARD, GRANGEHIGGIN, KILMEAGUE","Kildare","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/07/2017","SHINDALA, RATHANGAN, KILDARE","Kildare","","€345,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2017","117 THE PARK, NAAS, KILDARE","Kildare","","€257,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2017","14 KILLADOON PARK, CELBRIDGE, KILDARE","Kildare","","€525,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/07/2017","1731 PAIRC MHUIRE, NEWBRIDGE, KILDARE","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
