Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"26/08/2013","2 Carter's Hill, Eadestown, Naas","Kildare","","€800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/08/2013","Apartment 38 Willow Grove, Sallins","Kildare","","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","154 Alymer Park, Naas","Kildare","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","18  The Avenue, Liffey Hall, Newbridge","Kildare","","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","2 THE GROVE, ABBEYFARM, CELBRIDGE","Kildare","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","278 Sundays Well, Naas","Kildare","","€188,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","5 Rathmore West, Eadestown, Naas","Kildare","","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/08/2013","6  The Court, Sallins Park, Sallins","Kildare","","€157,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/08/2013","27 Alder Grove, Sallins Road, Naas","Kildare","","€101,321.60","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"28/08/2013","Confey Cottage, Leixlip","Kildare","","€550,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/08/2013","Langton Road, Newbridge, County Kildare","Kildare","","€133,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/08/2013","667 Old Grange, Monasterevin","Kildare","","€112,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/08/2013","An Londubh, Milltown, Kilcock","Kildare","","€262,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/08/2013","Apartment 31, Oak Glade Hall, Naas","Kildare","","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/08/2013","Carrighill Lower, Calvrstown, Kilcullen","Kildare","","€188,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2013","1 Fairgreen, Timolin","Kildare","","€218,105.73","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"30/08/2013","11Moyglare Meadows, Maynooth","Kildare","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2013","12 The Crescent, Riverside Manor, Kilcullen","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2013","164 Sallinsbridge, Sallins, Co. Kildare","Kildare","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2013","17 Newtown View, Newtown Manor, Kill","Kildare","","€180,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/08/2013","1778 Ballyroe, Athy","Kildare","","€49,950.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2013","24 Ryebridge Avenue, Kilcock, Co. Kildare","Kildare","","€193,833.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/08/2013","31 Ruanbeg Avenue, Kildare Town","Kildare","","€140,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2013","50 The Avenue, Castletown, Celbridge","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2013","6 Castlepark, Leixlip, County kldare","Kildare","","€520,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2013","61 Woodlawn, Allenwood, Naas","Kildare","","€123,480.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/08/2013","Ballyvass Cottage, Castledermot","Kildare","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2013","Cedar House, Allenwood","Kildare","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/08/2013","Stramillan, Monasterevin","Kildare","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/08/2013","7 Straffan Drive, Straffan Wood, Maynooth","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2013","12, Hopkins Haven, Monasterevin","Kildare","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2013","1313 Donore Cottages, Donore, Naas","Kildare","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2013","38 Elmwood, Naas","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2013","4 Elm Park, Celbridge","Kildare","","€217,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2013","42 Straffan Gate, Straffan","Kildare","","€281,938.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"02/09/2013","68 Royal Meadows, Kilcock","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2013","7 Woodlands, Naas","Kildare","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/09/2013","Clonsast, Rathangan","Kildare","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2013","136 Brooklands  Clane, Co. Kildare","Kildare","","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2013","19 Easton Park, Leixlip","Kildare","","€254,900.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2013","46 FERNS CLOSE, FERNS BRIDGE, MONASTEREVIN","Kildare","","€96,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2013","51 Baroda Court, Newbridge","Kildare","","€105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/09/2013","6 Temple Mills, Rathangan, Co. Kildare","Kildare","","€109,559.47","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"03/09/2013","Riverside Lodge, Grangemellon, Athy","Kildare","","€63,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2013","1644 Grangemellon, Athy","Kildare","","€57,690.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"04/09/2013","193 Oldbridge Station, Osberstown, Naas","Kildare","","€180,600.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"04/09/2013","3 weston, newbridge, co kildare","Kildare","","€107,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2013","3 White Abbey Lawns, Kildare Town","Kildare","","€168,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2013","36 Wellesley Manor, Newbridge","Kildare","","€184,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2013","43 The Crescent, St Wolstan's Abbey, Celbridge","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/09/2013","5 Ryebridge Way, Kilcock","Kildare","","€135,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/09/2013","9 The Hawthorns, Kilcock","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/09/2013","158 The Oaks, Newbridge","Kildare","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/09/2013","59 Sunnyhill, Castlemartin, Kilcullen","Kildare","","€146,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"05/09/2013","680 St. Patrick's Park, Rathangan, Co Kildare","Kildare","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2013","11 The Park, Old Mill, Celbridge","Kildare","","€247,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2013","13 Ryebridge Way, Kilcock","Kildare","","€140,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/09/2013","1350 st Brigid's Terrace, Clane","Kildare","","€143,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2013","3 Willow View, Primrose Gate, Celbridge","Kildare","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2013","38 Arconagh, Naas","Kildare","","€234,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2013","48 Kingsbry, Maynooth","Kildare","","€137,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2013","60 Mount Carmel, Newbridge, Co Kildare","Kildare","","€111,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2013","8 Whitethorn Park, Allenwood","Kildare","","€110,133.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"06/09/2013","Clane Road, Sallins","Kildare","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2013","Killeighter, Kilcock, Kildare","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2013","Mill House, Barkrsford, Athy","Kildare","","€209,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/09/2013","The Cottage, Ballagh, Donadea","Kildare","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2013","24 Hartwell, Kill, County Kildare","Kildare","","€193,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2013","54 willowbrook lawns, Celbridge","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/09/2013","Knocknadona, Hartwell, Kill","Kildare","","€319,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/09/2013","175 Griffinrath Hall, Maynooth","Kildare","","€156,806.16","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"10/09/2013","3 THE CRESCENT, MOYGLARE HALL, MAYNOOTH","Kildare","","€81,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"10/09/2013","Mount Eagle, Dublin Road, Naas","Kildare","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2013","1 Whitethorn, Athgarvan","Kildare","","€174,449.33","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/09/2013","153 Brooklands, Dublin Road, Clane","Kildare","","€114,538.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/09/2013","23 The Lawn, Straffan Wood, Maynooth","Kildare","","€137,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"11/09/2013","29 The Cottage, Castlemitchell, Athy","Kildare","","€118,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2013","36 Castlepark Square, Maynooth, Kildare","Kildare","","€351,541.85","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/09/2013","5 Castle Village Park, Celbridge, Co. Kildare","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2013","60 Riverforest, Leixlip","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/09/2013","Lannagh, Golden Falls Road, Ballymore Eustace","Kildare","","€264,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/09/2013","122 Beatty Park, Celbridge","Kildare","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/09/2013","18 straffan way, sallins","Kildare","","€317,280.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"12/09/2013","25 Orchard Park, Curragh, Kildare","Kildare","","€38,010.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/09/2013","38 The Beeches, Straffan","Kildare","","€365,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/09/2013","'MANDALAY', CASTLEWARDEN, STRAFFAN","Kildare","","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/09/2013","1 Lr Parson Street, Maynooth","Kildare","","€134,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/09/2013","10D The Osprey, Devoy Quarter, Naas","Kildare","","€86,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/09/2013","16 Barretstown Meadows, Newbridge","Kildare","","€218,016.68","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"13/09/2013","8 Killashee View, Naas","Kildare","","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/09/2013","Knavinstown, Kildare Town","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/09/2013","Tullylost, Rathangan","Kildare","","€212,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2013","15 St Johns Avenue, Johnstown, Naas","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/09/2013","19 Hartwell Green, Kill","Kildare","","€218,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2013","12 PARKLANDS PLACE, MAYNOOTH","Kildare","","€344,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2013","apartment 47, old mill race, monasterevin","Kildare","","€36,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/09/2013","School Road, Rathcoffey","Kildare","","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/09/2013","14 Fernsbridge, Monasterevan","Kildare","","€81,057.27","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/09/2013","159 Griffinrath Hall, Maynooth","Kildare","","€157,500.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/09/2013","49 Embassy Manor, Kill, Co. Kildare","Kildare","","€118,061.67","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"18/09/2013","DUBLIN ROAD, CLANE, CO KILDARE","Kildare","","€244,052.86","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2013","1Willow Lawn, Primrose Gate, Celbridge","Kildare","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2013","2 Villa Court, Prosperous","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2013","Apt. 44  Carton Square, Dillon's Row, Maynooth","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/09/2013","Downings South, Prosperous","Kildare","","€117,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/09/2013","1563 Pairc Mhuire, Newbridge","Kildare","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/09/2013","16 The Mews, Whitethorn Grove, Kill","Kildare","","€165,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/09/2013","29 Kingscourt, Naas","Kildare","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/09/2013","40 Castlepark Square, Maynooth, Co Kildare","Kildare","","€251,100.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/09/2013","41 Castlepark Square, Maynooth","Kildare","","€242,290.75","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"20/09/2013","5 The Meadows, Cornelscourt, Newbridge","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/09/2013","71  Whitecastle Lawns, Athy","Kildare","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2013","10 Parson Street, Maynooth","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2013","18 Connell Drive, Newbridge, Co Kildare","Kildare","","€121,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2013","40 THE OLD MILL RACE, ATHGARVAN, NEWBRIDGE","Kildare","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/09/2013","6 Temple Grove, Celbridge","Kildare","","€253,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/09/2013","176 GRIFFINRATH HALL, CELBRIDGE ROAD, MAYNOOTH","Kildare","","€162,996.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"24/09/2013","2 McDonnell Drive, Athy","Kildare","","€55,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/09/2013","7 Cluain Aoibhinn, Maynooth, County Kildare","Kildare","","€192,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/09/2013","O'Briens Cottage, Broadleas, Ballymore Eustace","Kildare","","€100,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"25/09/2013","1 The Close, Straffan Wood, Maynooth","Kildare","","€102,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2013","10 The Close, Moyglare Road, Maynooth","Kildare","","€340,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"25/09/2013","2 OSBERSTOWN VIEW, SALLINS, KILDARE","Kildare","","€110,727.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2013","3 OSBERSTOWN VIEW, SALLINS, KILDARE","Kildare","","€110,727.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2013","4 OSBERSTOWN VIEW, SALLINS, KILDARE","Kildare","","€110,727.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2013","5 OSBERSTOWN VIEW, SALLINS, KILDARE","Kildare","","€110,727.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2013","79 River Forest, Leixlip","Kildare","","€251,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2013","Cooleven, Coughlanstown West, Ballymore Eustace","Kildare","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2013","Cottage at Tipperkevin, Ballymore Eustace, Co. KIldare","Kildare","","€142,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/09/2013","No. 56 Block D, Louisa Park, Leixlip","Kildare","","€96,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/09/2013","11 PARKLANDS SQ, MAYNOOTH, KILDARE","Kildare","","€273,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/09/2013","11 The Rise, Sallins Park, Sallins","Kildare","","€171,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/09/2013","15 Duke Street, Athy","Kildare","","€20,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/09/2013","17 The Green, Liffey Hall, Newbridge","Kildare","","€182,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/09/2013","62 Cluain Aoibhinn, Craddockstown, Naas","Kildare","","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/09/2013","Beechtree, Tipper Road, Naas","Kildare","","€499,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/09/2013","130 Beechpark, Leixip","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/09/2013","2 Brookfield, Nurney, Co Kildare","Kildare","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/09/2013","3 RAHIN WOOD, BALLYLINAN, ATHY","Kildare","","€54,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/09/2013","7 Brookfield, Nurney, Co Kildare","Kildare","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/09/2013","Allenwood North, Naas","Kildare","","€75,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/09/2013","Apartment 66 Louisa Park, Station Road, Lexlip","Kildare","","€81,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/09/2013","Creagh Lodge, Oldtown, Celbridge","Kildare","","€293,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/09/2013","Unit 11, Knockanally Golf Village, Knockanally","Kildare","","€55,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/09/2013","Unit 16, Knockanally Golf Village, Knockanally","Kildare","","€70,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"27/09/2013","Unit 4, Knockanally Golf Village, Knockanally","Kildare","","€75,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"27/09/2013","Unit 5, Knockanally Golf Village, Knockanally","Kildare","","€75,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"27/09/2013","Unit 6, Knockanally Golf Village, Knockanally","Kildare","","€75,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"27/09/2013","Unit 9, Knockanally Village, Donadea","Kildare","","€304,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"29/09/2013","51 Brooklands, Clane","Kildare","","€80,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2013","10 The Close, Earls Court, Kill","Kildare","","€282,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2013","124 Temple Mills, Rathangan","Kildare","","€54,053.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"30/09/2013","12A The Mews, Whitethorn Grove, Kill","Kildare","","€165,000.00","No","Yes","New Dwelling house /Apartment","less than 38 sq metres"
"30/09/2013","17 Dara Crescent, Celbridge","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2013","18 the court, liffey hall, newbridge","Kildare","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2013","2 Castle Village Close, Celbridge","Kildare","","€178,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2013","22 Ruanbeg Court, Kildare Town","Kildare","","€65,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2013","36 Castledawson, Maynooth","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2013","6 Gleann na Riogh Way, Naas","Kildare","","€183,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2013","66 Branswood, Kilkenny Road, Athy","Kildare","","€102,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/09/2013","87 Temple Mills, Rathangan","Kildare","","€38,634.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"01/10/2013","26 Ruanbeg Avenue, Ruanbeg, Kildare town","Kildare","","€122,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/10/2013","62 Aylmer Park, Naas, Co. Kildare","Kildare","","€292,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/10/2013","62 Moyglare Abbey, Maynooth","Kildare","","€318,300.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/10/2013","8 Prusselstown Green, Athy","Kildare","","€162,775.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/10/2013","1 The Priory, Newbridge","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/10/2013","188 Griffinrath Hall, Maynooth","Kildare","","€132,157.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"02/10/2013","Hortland, Donadea, Naas","Kildare","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2013","23 The Hall, Curragh Grange, Newbridge","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2013","31 Hollywood Park, Naas, Co. Kildare","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2013","34 Hillview, Clane","Kildare","","€137,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/10/2013","50 Beechmount, Green Road, Newbridge","Kildare","","€124,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/10/2013","1 Straffan Manor, Baybush, Straffan","Kildare","","€382,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/10/2013","112 Loughbollard, clane, Co.Kildare","Kildare","","€73,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/10/2013","15 Willowbrook Park, Celebridge","Kildare","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/10/2013","157 Griffinrath Hall, Maynooth, Co Kildare","Kildare","","€158,590.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"04/10/2013","34 Meadowbrook Avenue, Maynooth","Kildare","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/10/2013","368 Sunday's Well, Naas","Kildare","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/10/2013","38 Liffey Lawns, Clane, Co Kildare","Kildare","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/10/2013","68 LEINSTER WOOD, CARTON DEMESNE, MAYNOOTH","Kildare","","€332,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/10/2013","97 Vanessa Lawns, Celbridge","Kildare","","€179,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/10/2013","Kealy House, Castlekealy, Caragh","Kildare","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/10/2013","Kilgowran Houe, Oghill, Monasterevan","Kildare","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/10/2013","Sweet Briar, Green Road, Newbridge","Kildare","","€120,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"04/10/2013","The Bungalow, Hazelhatch Road, Celbridge","Kildare","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"04/10/2013","Tully West, Newtown, Co Kildare","Kildare","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2013","10 Carton Square, Dillon Row, Maynooth","Kildare","","€217,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2013","14 Mossbrook, Prosperous, Naas","Kildare","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2013","21 Rochford Park, Kill","Kildare","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/10/2013","35 Castlepark Square Castlepark, Dunboyne Road, Maynooth","Kildare","","€362,114.54","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"07/10/2013","Ballybrack, Kilcock, County Kildare","Kildare","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2013","1 Preston Heights, Kilmeague","Kildare","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/10/2013","927 Ladycastle, The K Club, County Kildare","Kildare","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2013","10 The Mews, Whitethorn Grove, Kill","Kildare","","€210,000.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"09/10/2013","17 Parklands Court, Maynooth","Kildare","","€429,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/10/2013","194 Oldbridge Station, Osberstown, Naas","Kildare","","€176,212.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"09/10/2013","30 CASTLEPARK SQUARE, DUNBOYNE ROAD, MAYNOOTH","Kildare","","€350,221.00","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"10/10/2013","83 Leinster Wood, Carton Demesne, Maynooth","Kildare","","€620,000.00","No","Yes","New Dwelling house /Apartment","greater than 125 sq metres"
"11/10/2013","11 Castletown, Leixlip","Kildare","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2013","2 Rye RIver Park, Dun Carraig, LEixlip","Kildare","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2013","3 College Farm Lane, Newbridge, Co Kildare","Kildare","","€137,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2013","3 MONREAD MEWS, NAAS","Kildare","","€79,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2013","4 Fairgreen, Timolin","Kildare","","€136,563.88","No","Yes","New Dwelling house /Apartment","greater than or equal to 38 sq metres and less than 125 sq metres"
"11/10/2013","44 Belmont Green, Newbridge, Co Kildare","Kildare","","€227,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/10/2013","73 Silken Vale, Maynooth","Kildare","","€217,500.00","No","No","Second-Hand Dwelling house /Apartment",""
